Video Tag,Clip Id,Labels,Frame Number,X,Y,Width,Height,Person Id
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64027,2.310654685,70.31093995,14.24903723,25.55983455,2
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64033,2.310654685,70.31093995,14.24903723,25.55983455,2
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64039,2.310654685,70.31093995,14.24903723,25.55983455,2
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64045,2.310654685,70.31093995,14.24903723,25.55983455,2
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64051,2.310654685,70.31093995,14.24903723,25.55983455,2
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64057,2.310654685,70.31093995,14.24903723,25.55983455,2
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64063,2.310654685,70.31093995,14.24903723,25.55983455,2
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",63985,15.40436457,68.02881187,15.91784339,28.07017544,1
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",63991,15.40436457,68.02881187,15.91784339,28.07017544,1
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",63997,15.40436457,68.02881187,15.91784339,28.07017544,1
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64003,15.40436457,68.02881187,15.91784339,28.07017544,1
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64009,15.40436457,68.02881187,15.91784339,28.07017544,1
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64015,15.40436457,68.02881187,15.91784339,28.07017544,1
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64021,15.40436457,68.02881187,15.91784339,28.07017544,1
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64027,15.40436457,68.02881187,15.91784339,28.07017544,1
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64033,15.40436457,68.02881187,15.91784339,28.07017544,1
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64039,15.40436457,68.02881187,15.91784339,28.07017544,1
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64045,15.40436457,68.02881187,15.91784339,28.07017544,1
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64051,15.40436457,68.02881187,15.91784339,28.07017544,1
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64057,15.40436457,68.02881187,15.91784339,28.07017544,1
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64063,15.40436457,68.02881187,15.91784339,28.07017544,1
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64039,46.58837261,16.08757667,53.39079406,77.13592925,3
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64045,52.3227562,16.22450435,47.62516046,77.13592925,3
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64051,52.3227562,16.22450435,47.62516046,77.13592925,3
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64057,52.3227562,16.22450435,47.62516046,77.13592925,3
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64063,52.3227562,16.22450435,47.62516046,77.13592925,3
Ul53TVUR4NM,10,"[['Happy'], 'No annotation', ['Neutral']]",64039,10.9114249,8.465268863,39.28112965,57.96605334,2
Ul53TVUR4NM,10,"[['Happy'], 'No annotation', ['Neutral']]",64045,10.9114249,8.465268863,39.28112965,57.96605334,2
Ul53TVUR4NM,10,"[['Happy'], 'No annotation', ['Neutral']]",64051,10.9114249,8.465268863,39.28112965,57.96605334,2
Ul53TVUR4NM,10,"[['Happy'], 'No annotation', ['Neutral']]",64057,10.9114249,8.465268863,39.28112965,57.96605334,2
Ul53TVUR4NM,10,"[['Happy'], 'No annotation', ['Neutral']]",64063,10.9114249,8.465268863,39.28112965,57.96605334,2
Ul53TVUR4NM,10,"[['Fear'], 'No annotation', ['Neutral']]",64069,48.01026958,2.531735844,28.24133504,95.39295393,1
Ul53TVUR4NM,10,"[['Fear'], 'No annotation', ['Neutral']]",64075,48.01026958,2.531735844,28.24133504,95.39295393,1
Ul53TVUR4NM,10,"[['Fear'], 'No annotation', ['Neutral']]",64081,48.01026958,2.531735844,28.24133504,95.39295393,1
Ul53TVUR4NM,10,"[['Happy'], 'No annotation', ['Happy']]",64069,31.70731707,36.07901868,43.64569961,63.92098132,0
Ul53TVUR4NM,10,"[['Happy'], 'No annotation', ['Happy']]",64075,31.70731707,36.07901868,43.64569961,63.92098132,0
Ul53TVUR4NM,10,"[['Happy'], 'No annotation', ['Happy']]",64081,31.70731707,36.07901868,20.25673941,63.92098132,0
Ul53TVUR4NM,10,"[['Happy'], 'No annotation', ['Happy']]",64069,20.79589217,68.9416631,10.65468549,26.70089859,3
Ul53TVUR4NM,10,"[['Happy'], 'No annotation', ['Happy']]",64075,20.79589217,68.9416631,10.65468549,26.70089859,3
Ul53TVUR4NM,10,"[['Happy'], 'No annotation', ['Happy']]",64081,20.79589217,68.9416631,10.65468549,26.70089859,3
Ul53TVUR4NM,10,"[['Happy'], 'No annotation', ['Happy']]",64069,10.14120668,68.25702468,10.65468549,27.61374982,0
Ul53TVUR4NM,10,"[['Happy'], 'No annotation', ['Happy']]",64075,10.14120668,68.25702468,10.65468549,27.61374982,0
Ul53TVUR4NM,10,"[['Happy'], 'No annotation', ['Happy']]",64081,10.14120668,68.25702468,10.65468549,27.61374982,0
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64069,2.6957638,69.39808872,9.884467266,26.24447297,4
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64075,2.6957638,69.39808872,9.884467266,26.24447297,4
Ul53TVUR4NM,10,"[['Neutral'], 'No annotation', ['Neutral']]",64081,2.6957638,69.39808872,9.884467266,26.24447297,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4291,2.579132474,19.15461769,27.31535756,80.63696757,0
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4297,2.579132474,19.15461769,27.31535756,80.63696757,0
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4303,2.579132474,19.15461769,27.31535756,80.63696757,0
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4309,2.579132474,19.15461769,27.31535756,80.63696757,0
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4315,2.579132474,19.15461769,27.31535756,80.63696757,0
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4321,2.579132474,19.15461769,27.31535756,80.63696757,0
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4291,49.003517,25.40706005,14.77139508,48.35222092,1
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4297,49.003517,25.40706005,14.9369009,48.35222092,1
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4303,49.003517,25.40706005,15.10240673,48.35222092,1
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4309,49.003517,25.40706005,15.24032825,48.35222092,1
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4315,49.003517,25.40706005,15.24032825,48.35222092,1
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4321,49.003517,25.40706005,15.24032825,48.35222092,1
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4291,70.92614302,23.94815683,25.20515826,75.65455256,3
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4297,70.92614302,23.80921367,26.37749121,75.79349572,3
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4303,70.92614302,23.53132734,27.16881594,76.07138205,3
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4309,70.92614302,23.11449785,27.57913247,76.48821154,3
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4315,70.92614302,22.65598541,27.71395076,76.94672398,3
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4321,70.92614302,22.15579002,27.57327081,77.44691937,3
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4291,59.55451348,3.523511788,18.05392732,57.93929921,2
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4297,59.55451348,3.523511788,18.05392732,57.93929921,2
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4303,59.55451348,3.523511788,18.05392732,57.93929921,2
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4309,59.55451348,3.523511788,18.05392732,57.93929921,2
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4315,59.55451348,3.523511788,18.05392732,57.93929921,2
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4321,59.55451348,3.523511788,18.05392732,57.93929921,2
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4327,25.61547479,18.52937345,21.57092614,57.31405497,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4333,28.6049238,17.5799285,21.57092614,57.31405497,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4339,30.71512309,16.88521268,21.57092614,57.31405497,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4345,32.25218184,16.28312564,21.57092614,57.31405497,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4351,33.29425557,15.99548892,21.6511384,57.44568533,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4357,33.29425557,17.04853184,22.13241192,58.23546753,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4363,33.29425557,18.10157477,22.61368544,59.02524972,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4369,33.29425557,19.15461769,23.09495897,59.81503191,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4375,33.29425557,19.15461769,23.09495897,59.81503191,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4381,33.29425557,19.15461769,23.09495897,59.81503191,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4387,33.29425557,19.15461769,23.09495897,59.81503191,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4393,33.29425557,19.15461769,23.09495897,59.81503191,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4399,33.29425557,19.15461769,23.09495897,59.81503191,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4405,33.29425557,19.15461769,23.09495897,59.81503191,4
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4327,40.62133646,30.40901394,40.56271981,64.19174157,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4333,44.32721115,30.47848552,40.56271981,64.19174157,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4339,46.51556598,30.89531501,40.56271981,64.19174157,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4345,48.39129868,31.03425817,40.56271981,64.46962789,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4351,50.07712717,31.06716577,40.56271981,64.94861617,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4357,51.59498982,31.26461131,40.56271981,65.73839836,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4363,53.11285247,31.46205686,40.56271981,66.52818055,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4369,54.63071512,31.65950241,40.56271981,67.31796275,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4375,54.63071512,31.65950241,40.56271981,67.31796275,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4381,54.63071512,31.65950241,40.56271981,67.31796275,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4387,54.63071512,31.65950241,40.56271981,67.31796275,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4393,54.63071512,31.65950241,40.56271981,67.31796275,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4399,54.63071512,31.65950241,40.56271981,67.31796275,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4405,54.63071512,31.65950241,40.56271981,67.31796275,5
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4327,67.4091442,0.188875863,15.59202814,68.56845122,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4333,64.62159698,0.092592593,14.09404715,35.01367722,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4339,62.66770874,0.092592593,14.95375798,35.01367722,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4345,60.7138205,0.092592593,15.24032825,35.01367722,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4351,58.86036898,0.092592593,15.50256062,35.01367722,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4357,57.76611246,0.092592593,16.81894338,35.01367722,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4363,57.9569132,0.092592593,16.85026888,35.01367722,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4369,58.14771395,0.092592593,16.88159437,35.01367722,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4375,58.14771395,0.092592593,16.88159437,35.01367722,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4381,58.14771395,0.092592593,16.88159437,35.01367722,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4387,58.14771395,0.092592593,16.88159437,35.01367722,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4393,58.14771395,0.092592593,16.88159437,35.01367722,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4399,58.14771395,0.092592593,16.88159437,35.01367722,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4405,58.14771395,0.092592593,16.88159437,35.01367722,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4411,48.18288394,4.35717077,43.25908558,95.45395337,8
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4417,48.18288394,4.35717077,43.25908558,95.45395337,8
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4423,48.18288394,4.35717077,43.25908558,95.45395337,8
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4429,48.18288394,4.35717077,43.25908558,95.45395337,8
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4435,48.18288394,4.35717077,43.25908558,95.45395337,8
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4411,0.703399766,0.605705354,41.86694021,98.78858929,7
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4417,0.703399766,0.605705354,41.6031653,98.78858929,7
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4423,0.703399766,0.605705354,41.33939039,98.78858929,7
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4429,0.703399766,0.605705354,41.07561547,98.78858929,7
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4435,0.703399766,0.605705354,40.81184056,98.78858929,7
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4441,18.91363814,27.90803699,27.90152403,67.52637749,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4447,19.38257132,26.65754852,27.90152403,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4453,18.75732708,26.24071903,28.95662368,69.19369545,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4459,18.75732708,26.24071903,28.95662368,69.19369545,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4465,18.75732708,26.24071903,28.95662368,69.19369545,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4471,18.75732708,26.24071903,28.95662368,69.19369545,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4477,18.75732708,26.24071903,28.95662368,69.19369545,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4483,18.75732708,26.24071903,28.95662368,69.19369545,4
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4441,48.30011723,39.46347676,44.31418523,60.34764737,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4447,48.30011723,38.76876095,44.31418523,61.04236319,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4453,48.30011723,38.53718901,44.31418523,61.27393513,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4459,48.30011723,38.53718901,44.31418523,61.27393513,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4465,48.30011723,38.53718901,44.31418523,61.27393513,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4471,48.30011723,38.53718901,44.31418523,61.27393513,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4477,48.30011723,38.53718901,44.31418523,61.27393513,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4483,48.30011723,38.53718901,44.31418523,61.27393513,5
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4441,46.95193435,1.404628544,22.03985932,38.97355738,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4447,47.35159331,1.275158778,21.98657146,38.92934819,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4453,47.99104764,1.540413909,21.66684429,38.66409306,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4459,48.63050197,1.805669039,21.34711713,38.39883793,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4465,49.2699563,2.070924169,21.02738996,38.1335828,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4471,49.90941064,2.3361793,20.70766279,37.86832767,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4477,50.54886497,2.60143443,20.38793563,37.60307254,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4483,50.76201641,2.689852807,20.28135991,37.51465416,6
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4489,6.658851114,0.605705354,60.98475967,98.78858929,8
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4495,4.806565064,0.605705354,61.66471278,98.78858929,8
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4501,4.706079384,0.605705354,61.29626528,98.78858929,8
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4507,5.258750628,0.605705354,60.74359404,98.78858929,8
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4513,5.811421872,0.605705354,60.19092279,98.78858929,8
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4519,6.364093117,0.605705354,59.63825155,98.78858929,8
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4525,6.916764361,0.605705354,59.0855803,98.78858929,8
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4531,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4537,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4543,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4549,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4555,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4561,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4567,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4573,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4579,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4585,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4591,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4597,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4603,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4609,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4615,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4621,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4627,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4633,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4639,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Happy'], 'No annotation', 'No annotation']",4645,15.59202814,29.15852547,30.71512309,68.77686596,4
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4531,47.56626726,41.2465807,44.69633532,58.3561287,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4537,47.52972701,41.2465807,44.73287557,58.3561287,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4543,47.49318677,41.2465807,44.76941581,58.3561287,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4549,47.45664652,41.2465807,44.80595606,58.3561287,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4555,47.42010627,41.2465807,44.84249631,58.3561287,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4561,47.38356602,41.2465807,44.87903656,58.3561287,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4567,47.34702578,41.2465807,44.9155768,58.3561287,5
Zwf-fZdgtYA,1,"[['Neutral'], 'No annotation', 'No annotation']",4573,47.31048553,41.2465807,44.95211705,58.3561287,5
